date,gross_precipitation,rainfall,net_infiltration,runoff,actual_et,interception,soil_storage,snowfall,snow_storage,snowmelt
11/22/2000,0,0,0,0,0.00679785,0,3.15701509,0,0.369379996,0
11/23/2000,0,0,0,0,0.005561293,0,3.151499074,0,0.369379996,0
11/24/2000,0.010581213,0,0,0,0.010428025,0,3.141155875,0.010581213,0.37996121,0
11/25/2000,0,0,0,0,0.014495466,0,3.126779038,0,0.37996121,0
11/26/2000,0,0,0,0,0.013239854,0,3.11364812,0,0.37996121,0
11/27/2000,0,0,0,0,0.013232973,0,3.100524392,0,0.37996121,0
11/28/2000,0.216712717,0,0,0,0.013881782,0,3.086757688,0.216712717,0.596673925,0
11/29/2000,0.1802919,0,0,0,0.01052847,0,3.076316901,0.1802919,0.776965831,0
11/30/2000,0.096084469,0,0,0,0.008023033,0,3.068361016,0.096084469,0.873050297,0
12/1/2000,0.006901169,0,0,0,0.007423153,0,3.061000445,0.006901169,0.879951468,0
12/2/2000,0,0,0,0,0.007916761,0,3.053150432,0,0.879951468,0
12/3/2000,0,0,0,0,0.008222739,0,3.044997004,0,0.879951468,0
12/4/2000,0,0,0,0,0.011494457,0,3.033599631,0,0.879951468,0
12/5/2000,0,0,0,0,0.007293111,0,3.026367622,0,0.879951468,0
12/6/2000,0,0,0,0,0.001831575,0,3.02455101,0,0.879951468,0
12/7/2000,0.005482799,0,0,0,0.004947737,0,3.019645123,0.005482799,0.88543427,0
12/8/2000,0,0,0,0,0.004695732,0,3.014988722,0,0.88543427,0
12/9/2000,0.074716833,0,0,0,0.00543678,0,3.009598142,0.074716833,0.960151106,0
12/10/2000,0.02326965,0,0,0,0.002117085,0,3.00749805,0.02326965,0.983420757,0
12/11/2000,0,0,0,0,0,0,3.00749805,0,0.983420757,0
12/12/2000,0,0,0,0,0,0,3.00749805,0,0.983420757,0
12/13/2000,0,0,0,0,0,0,3.00749805,0,0.983420757,0
12/14/2000,0,0,0,0,0,0,3.00749805,0,0.983420757,0
12/15/2000,0,0,0,0,0,0,3.00749805,0,0.983420757,0
12/16/2000,0.045854125,0,0,0,0.003425928,0,3.0041013,0.045854125,1.029274882,0
12/17/2000,0.051826808,0,0,0,0,0,3.0041013,0.051826808,1.081101699,0
12/18/2000,0.233241726,0,0,0,0,0,3.0041013,0.233241726,1.314343419,0
12/19/2000,0,0,0,0,0,0,3.0041013,0,1.314343419,0
12/20/2000,0,0,0,0,0,0,3.0041013,0,1.314343419,0
12/21/2000,0,0,0,0,0.000428324,0,3.003675837,0,1.314343419,0
12/22/2000,0.050403763,0,0,0,0,0,3.003675837,0.050403763,1.364747179,0
12/23/2000,0.025423079,0,0,0,0,0,3.003675837,0.025423079,1.390170261,0
12/24/2000,0,0,0,0,0,0,3.003675837,0,1.390170261,0
12/25/2000,0,0,0,0,0,0,3.003675837,0,1.390170261,0
12/26/2000,0,0,0,0,0.000131559,0,3.003544852,0,1.390170261,0
12/27/2000,0,0,0,0,0.000779237,0,3.002772075,0,1.390170261,0
12/28/2000,0.106381824,0,0,0,0.002741051,0,3.00005455,0.106381824,1.496552081,0
12/29/2000,0.062923306,0,0,0,0.002198523,0,2.997874712,0.062923306,1.559475393,0
12/30/2000,0,0,0,0,0.001586924,0,2.996301066,0,1.559475393,0
12/31/2000,0,0,0,0,8.42E-05,0,2.99621753,0,1.559475393,0
1/1/2001,0,0,0,0,0,0,2.99621753,0,1.559475393,0
1/2/2001,0,0,0,0,0,0,2.99621753,0,1.559475393,0
1/3/2001,0,0,0,0,0.007769436,0,2.98851425,0,1.559475393,0
1/4/2001,0,0,0,0,0.009073908,0,2.979518326,0,1.559475393,0
1/5/2001,0,0,0,0.000723532,0.015448974,0,2.969640648,0,1.553421497,0.006053896
1/6/2001,0,0,0,0,0.012992239,0,2.956761042,0,1.553421497,0
1/7/2001,0,0,0,0,0.013699151,0,2.943181245,0,1.553421497,0
1/8/2001,0,0,0,0,0.006627862,0,2.936610865,0,1.553421497,0
1/9/2001,0,0,0,0,0.004189219,0,2.932458418,0,1.553421497,0
1/10/2001,0,0,0,0,0.010851014,0,2.921702049,0,1.553421497,0
1/11/2001,0,0,0,0,0.010279401,0,2.911513579,0,1.553421497,0
1/12/2001,0,0,0,0,0.00735134,0,2.904227355,0,1.553421497,0
1/13/2001,0,0,0,0,0.006688697,0,2.897597729,0,1.553421497,0
1/14/2001,0.083339425,0,0,0,0.008308605,0,2.889363237,0.083339425,1.636760921,0
1/15/2001,0.034275343,0,0,0,0.010887781,0,2.878572994,0.034275343,1.671036259,0
1/16/2001,0.002150111,0,0,0,0.003883831,0,2.874723725,0.002150111,1.673186373,0
1/17/2001,1.85E-05,0,0,0,0.001475343,0,2.873261668,1.85E-05,1.673204853,0
1/18/2001,0.002211685,0,0,0,0.009259265,0,2.864085368,0.002211685,1.675416539,0
1/19/2001,0,0,0,0,0.002132402,0,2.86197241,0,1.675416539,0
1/20/2001,0,0,0,0,0,0,2.86197241,0,1.675416539,0
1/21/2001,0,0,0,0,0.002598769,0,2.859397047,0,1.675416539,0
1/22/2001,0,0,0,0,0.006159467,0,2.853293061,0,1.675416539,0
1/23/2001,0,0,0,0,0.013228173,0,2.840184505,0,1.675416539,0
1/24/2001,0,0,0,0,0.007997683,0,2.832258871,0,1.675416539,0
1/25/2001,0,0,0,0,0.00020513,0,2.83205551,0,1.675416539,0
1/26/2001,0,0,0,0,0.010364385,0,2.82178514,0,1.675416539,0
1/27/2001,0,0,0,0,0.006852852,0,2.814994609,0,1.675416539,0
1/28/2001,0,0,0,0,0.009825875,0,2.805258787,0,1.675416539,0
1/29/2001,0,0,0,0,0.007903521,0,2.797427399,0,1.675416539,0
1/30/2001,0.240180789,0,0,0,0.009696954,0,2.787820514,0.240180789,1.915597335,0
1/31/2001,0.026081211,0,0,0,0.009877998,0,2.77803397,0.026081211,1.941678552,0
2/1/2001,0,0,0,0,0.007608225,0,2.770496196,0,1.941678552,0
2/2/2001,0,0,0,0,0,0,2.770496196,0,1.941678552,0
2/3/2001,0.056963333,0,0,0,0.000319699,0,2.770179394,0.056963333,1.998641888,0
2/4/2001,0,0,0,0,0.016054854,0,2.754273447,0,1.998641888,0
2/5/2001,0,0,0,0,0.010012694,0,2.744354027,0,1.998641888,0
2/6/2001,0.116176678,0,0,0,0.013253576,0,2.731224986,0.116176678,2.114818572,0
2/7/2001,0.012058368,0,0,0,0.010919507,0,2.720408262,0.012058368,2.126876941,0
2/8/2001,0.105537292,0,0,0,0.006033209,0,2.714432647,0.105537292,2.23241424,0
2/9/2001,0.158335037,0,0,0,0.001578,0,2.712870107,0.158335037,2.390749288,0
2/10/2001,0,0,0,0,0,0,2.712870107,0,2.390749288,0
2/11/2001,9.14E-06,0,0,0,0,0,2.712870107,9.14E-06,2.390758429,0
2/12/2001,0.18295343,0,0,0,0.004488747,0,2.708424854,0.18295343,2.573711864,0
2/13/2001,0,0,0,0,0.004064752,0,2.704399299,0,2.573711864,0
2/14/2001,0,0,0,0,0.001548201,0,2.702865923,0,2.573711864,0
2/15/2001,0,0,0,0,0,0,2.702865923,0,2.573711864,0
2/16/2001,0,0,0,0,0.002046497,0,2.700839023,0,2.573711864,0
2/17/2001,0,0,0,0,0,0,2.700839023,0,2.573711864,0
2/18/2001,0,0,0,0,0,0,2.700839023,0,2.573711864,0
2/19/2001,0,0,0,0,0.008820338,0,2.69210303,0,2.573711864,0
2/20/2001,0,0,0,0,0.004285712,0,2.687857869,0,2.573711864,0
2/21/2001,0,0,0,0,0,0,2.687857869,0,2.573711864,0
2/22/2001,0,0,0,0,0,0,2.687857869,0,2.573711864,0
2/23/2001,0,0,0,0,0.004063666,0,2.683833108,0,2.573711864,0
2/24/2001,0.083500563,0,0,0,0.005156167,0,2.678726799,0.083500563,2.657212429,0
2/25/2001,0.363978744,0,0,0,0.009971036,0,2.668852288,0.363978744,3.021191185,0
2/26/2001,0.046265093,0,0,0,0.007836837,0,2.661091446,0.046265093,3.067456263,0
2/27/2001,0,0,0,0,0,0,2.661091446,0,3.067456263,0
2/28/2001,0,0,0,0,0,0,2.661091446,0,3.067456263,0
3/1/2001,0,0,0,0,0.012166641,0,2.649043177,0,3.067456263,0
3/2/2001,0,0,0,0,0.019769469,0,2.629467147,0,3.067456263,0
3/3/2001,0,0,0,0,0.019978862,0,2.609685141,0,3.067456263,0
3/4/2001,0,0,0,0,0.02266621,0,2.587245599,0,3.067456263,0
3/5/2001,0,0,0,0,0.010944363,0,2.576410188,0,3.067456263,0
3/6/2001,0,0,0,0,0.012778341,0,2.563759201,0,3.067456263,0
3/7/2001,0,0,0,0,0.017077423,0,2.546854546,0,3.067456263,0
3/8/2001,0,0,0,0,0.014780785,0,2.532223299,0,3.067456263,0
3/9/2001,0,0,0,0,0.012038612,0,2.520307579,0,3.067456263,0
3/10/2001,0,0,0,0,0.014898618,0,2.505561847,0,3.067456263,0
3/11/2001,0.003782065,0,0,0,0.015345644,0,2.490374169,0.003782065,3.071238339,0
3/12/2001,0.076818845,0,0,0,0.011042438,0,2.479447445,0.076818845,3.148057184,0
3/13/2001,0.114786948,0,0,0,0.017335145,0,2.46229217,0.114786948,3.262844134,0
3/14/2001,0,0,0,0.001533375,0.031266558,0,2.538523547,0,3.154160566,0.108683571
3/15/2001,0,0,0,0,0.027894809,0,2.510914398,0,3.154160566,0
3/16/2001,0,0,0,0,0.020067581,0,2.491053995,0,3.154160566,0
3/17/2001,0,0,0,0,0.023993116,0,2.467309566,0,3.154160566,0
3/18/2001,0.011909965,0,0,0,0.025505324,0,2.442072677,0.011909965,3.166070551,0
3/19/2001,0.013146137,0,0,0,0.024504922,0,2.417827735,0.013146137,3.179216686,0
3/20/2001,0,0,0,0.000451375,0.026794467,0,2.479425486,0,3.090433877,0.088782814
3/21/2001,0,0,0,0,0.0317029,0,2.448055418,0,3.090433877,0
3/22/2001,7.65E-07,0,0,0,0.028763559,0,2.419597569,7.65E-07,3.090434642,0
3/23/2001,0,0,0,0,0.017219026,0,2.402563637,0,3.090434642,0
3/24/2001,0,0,0,0,0.014225305,0,2.38849098,0,3.090434642,0
3/25/2001,0,0,0,0,0.011426272,0,2.37718759,0,3.090434642,0
3/26/2001,0,0,0,0,0.011547373,0,2.365765546,0,3.090434642,0
3/27/2001,0.001271473,0,0,0,0.017025809,0,2.34892676,0.001271473,3.091706117,0
3/28/2001,0.003921651,0,0,0,0.025557696,0,2.323652961,0.003921651,3.095627774,0
3/29/2001,0,0,0,0.0009968,0.031966802,0,2.457828018,0,2.928617834,0.167009944
3/30/2001,0,0,0,0.001100822,0.035250591,0,2.604919017,0,2.745315072,0.183302765
3/31/2001,0.057089502,0.001487381,0,0.001306576,0.04409332,0,2.774308288,0.055602121,2.587777828,0.21313934
4/1/2001,0,0,0,0,0.03443535,0,2.740196034,0,2.587777828,0
4/2/2001,0,0,0.00013266,0.014024522,0.064172186,0,3.009282686,0,2.242317277,0.345460564
4/3/2001,0,0,0.000135964,0.00616562,0.057463366,0,3.214819109,0,1.973882701,0.268434572
4/4/2001,0,0,0.001023852,0.004876079,0.044479944,0,3.412170904,0,1.72678579,0.247096911
4/5/2001,0.027468874,0.027468874,0.016762452,0.015832393,0.042012319,0,3.619389629,0,1.474387609,0.252398173
4/6/2001,0.034756073,0.033731436,0.067867121,0.08379299,0.063442177,0,3.817419658,0.001024638,1.096492582,0.378919657
4/7/2001,1.409648168,1.409648168,0.217619472,1.32015554,0.071300198,0,4.031413125,0,0.62466349,0.471829093
4/8/2001,0.116539283,0.116539283,0.21279788,0.168397124,0.045139421,0,4.05327366,0,0.423418007,0.201245481
4/9/2001,1.23E-09,1.23E-09,0.149688373,0.08564021,0.069848317,0,4.043870965,0,0.159648277,0.263769728
4/10/2001,2.92E-07,2.92E-07,0.078852183,0.033647153,0.058897108,0,4.013317246,0,0.037143094,0.122505183
4/11/2001,0.025559101,0.025559101,0.026176822,0.00808524,0.079653094,0,3.971272004,0,0,0.037143094
4/12/2001,0.835006587,0.835006587,0.259633097,0.363480637,0.054222246,0,4.075634593,0,0,0
4/13/2001,0.022237473,0.022237473,0.036170943,0.016647217,0.085037426,0,4.033875603,0,0,0
4/14/2001,9.00E-05,9.00E-05,0.001393861,0.000315258,0.095849892,0,3.94200434,0,0,0
4/15/2001,0,0,0,0,0.121945777,0,3.820884984,0,0,0
4/16/2001,0,0,0,0,0.046126479,0,3.775074052,0,0,0
4/17/2001,0,0,0,0,0.059438911,0,3.716049411,0,0,0
4/18/2001,0,0,0,0,0.075702421,0,3.640884454,0,0,0
4/19/2001,0,0,0,0,0.124984963,0,3.516811538,0,0,0
4/20/2001,0,0,0,0,0.10322349,0,3.414366626,0,0,0
4/21/2001,0,0,0,0,0.110323604,0,3.304902386,0,0,0
4/22/2001,9.62E-05,0,0,0,0.043379617,0,3.261962449,9.62E-05,0,9.62E-05
4/23/2001,0.822328658,0,0,0,0.027048375,0,3.235134452,0.822328658,0.822328658,0
4/24/2001,0,0,0,0.005118962,0.081536432,0,3.648411883,0,0.323092008,0.499236648
4/25/2001,0,0,0.009294653,0.009994066,0.115109475,0,3.838624387,0,0,0.323092008
4/26/2001,0,0,1.54E-05,1.87E-05,0.160070042,0,3.679748802,0,0,0
4/27/2001,0,0,0,0,0.13969859,0,3.541060057,0,0,0
4/28/2001,0,0,0,0,0.138803653,0,3.403299617,0,0,0
4/29/2001,0,0,0,0,0.1566159,0,3.247910721,0,0,0
4/30/2001,0.002358818,0.002358818,0,0,0.156594415,0,3.094962578,0,0,0
5/1/2001,0,0,0,0,0.125804097,0,2.970251102,0,0,0
5/2/2001,0,0,0,0,0.121407421,0,2.849941961,0,0,0
5/3/2001,0,0,0,0,0.099961696,0,2.750925441,0,0,0
5/4/2001,0,0,0,0,0.100136358,0,2.651767611,0,0,0
5/5/2001,0.000419145,0.000419145,0,0,0.099770229,0.000407815,2.553423949,0,0,0
5/6/2001,0.46945911,0.46945911,0,0.003792794,0.122976417,0.042404681,2.896587709,0,0,0
5/7/2001,0.737713713,0.737713713,0.000126592,0.017068446,0.183998962,0.042404681,3.43533755,0,0,0
5/8/2001,0.042903644,0.042903644,0,1.70E-06,0.108465846,0.033886165,3.370185846,0,0,0
5/9/2001,0,0,0,0,0.118776318,0,3.252347745,0,0,0
5/10/2001,0,0,0,0,0.155183854,0,3.098450216,0,0,0
5/11/2001,0.034096997,0.034096997,0,2.99E-05,0.122775909,0.012947824,3.010494294,0,0,0
5/12/2001,0.009113061,0.009113061,0,0,0.123341504,0.00754752,2.897244002,0,0,0
5/13/2001,0.014144622,0.014144622,0,0,0.134441457,0.009526623,2.778028716,0,0,0
5/14/2001,0.037456758,0.037456758,0,1.97E-05,0.149983003,0.013286852,2.666581772,0,0,0
5/15/2001,0,0,0,0,0.163856141,0,2.504395848,0,0,0
5/16/2001,0,0,0,0,0.149475426,0,2.35654742,0,0,0
5/17/2001,0,0,0,0,0.096817038,0,2.260845277,0,0,0
5/18/2001,0,0,0,0,0.097101918,0,2.164910549,0,0,0
5/19/2001,0.005198719,0.005198719,0,0,0.111509853,0.005025033,2.059912148,0,0,0
5/20/2001,0,0,0,0,0.102789294,0,1.958487738,0,0,0
5/21/2001,0.320448044,0.320448044,0,0.001131511,0.219353694,0.04238667,2.058594765,0,0,0
5/22/2001,0.037843491,0.037843491,0,0,0.080000016,0.035837817,2.016823394,0,0,0
5/23/2001,0.155556419,0.155556419,0,0.000266633,0.133879878,0.042211655,2.038278264,0,0,0
5/24/2001,0.062140253,0.062140253,0,6.30E-06,0.084393126,0.040212181,2.016221797,0,0,0
5/25/2001,0.005579445,0.005579445,0,0,0.079741643,0.005424034,1.943050674,0,0,0
5/26/2001,0.0804428,0.0804428,0,0,0.122901712,0.042281376,1.901244444,0,0,0
5/27/2001,0.682057921,0.682057921,0,0.013135481,0.212480277,0.042404681,2.359500025,0,0,0
5/28/2001,0.131178576,0.131178576,0,2.73E-05,0.126866657,0.042404681,2.363972406,0,0,0
5/29/2001,0,0,0,0,0.099214996,0,2.265894212,0,0,0
5/30/2001,0,0,0,0,0.10175504,0,2.165356504,0,0,0
5/31/2001,0.067951596,0.067951596,0,3.87E-09,0.126388217,0.037827542,2.107592342,0,0,0
6/1/2001,0.501056433,0.501056433,0,0.004639331,0.224404326,0.042404681,2.38022603,0,0,0
6/2/2001,0.10696103,0.10696103,0,8.20E-05,0.113312306,0.042281142,2.374025063,0,0,0
6/3/2001,0,0,0,0,0.095512669,0,2.279599402,0,0,0
6/4/2001,0,0,0,0,0.092646185,0,2.18805247,0,0,0
6/5/2001,0.035552272,0.035552272,0,0,0.114190505,0.03031416,2.110294259,0,0,0
6/6/2001,0.093150357,0.093150357,0,0.00021398,0.088333975,0.040137737,2.115005446,0,0,0
6/7/2001,0.093206495,0.093206495,0,8.74E-06,0.098510759,0.042242017,2.109844086,0,0,0
6/8/2001,0.005669396,0.005669396,0,0,0.095279668,0.005403059,2.02134866,0,0,0
6/9/2001,0.187156496,0.187156496,0,6.55E-05,0.158485952,0.042403475,2.050182567,0,0,0
6/10/2001,0.886067,0.886067,2.14E-05,0.035549511,0.257225965,0.042404681,2.648376251,0,0,0
6/11/2001,0.075671927,0.075671927,0,0.000225162,0.170370068,0.028447532,2.554568276,0,0,0
6/12/2001,0.570977416,0.570977416,4.81E-05,0.00962124,0.242169242,0.042404681,2.87496715,0,0,0
6/13/2001,0.257420743,0.257420743,9.23E-06,0.002552731,0.227975368,0.042404681,2.902240176,0,0,0
6/14/2001,0.21478941,0.21478941,2.98E-06,0.001795024,0.176534527,0.042404681,2.938914307,0,0,0
6/15/2001,0.050846896,0.050846896,0,1.08E-05,0.135839312,0.04095777,2.854503661,0,0,0
6/16/2001,0.293795531,0.293795531,1.13E-05,0.000936865,0.213710136,0.042404681,2.933767738,0,0,0
6/17/2001,0.151005292,0.151005292,1.88E-06,0.000234226,0.176002512,0.042385875,2.908806292,0,0,0
6/18/2001,0.276087065,0.276087065,9.33E-05,0.001003416,0.184525808,0.042404681,2.999386026,0,0,0
6/19/2001,6.32E-06,6.32E-06,0,0,0.144006317,5.20E-06,2.856669512,0,0,0
6/20/2001,0.022824787,0.022824787,0,5.47E-07,0.141246261,0.009058202,2.739326864,0,0,0
6/21/2001,0.375170913,0.375170913,7.59E-06,0.002098961,0.236856011,0.042404681,2.875799972,0,0,0
6/22/2001,0.00022606,0.00022606,0,0,0.123185781,0.000198759,2.753990924,0,0,0
6/23/2001,0,0,0,0,0.121342441,0,2.633832043,0,0,0
6/24/2001,0,0,0,0,0.140340182,0,2.494932463,0,0,0
6/25/2001,0,0,0,0,0.143705725,0,2.35279321,0,0,0
6/26/2001,0.002225257,0.002225257,0,0,0.140269189,0.001960563,2.216327428,0,0,0
6/27/2001,0,0,0,0,0.092529244,0,2.12492206,0,0,0
6/28/2001,0,0,0,0,0.118121447,0,2.008317619,0,0,0
6/29/2001,0.000747571,0.000747571,0,0,0.109091034,0.000728788,1.901449153,0,0,0
6/30/2001,0,0,0,0,0.109385142,0,1.793641651,0,0,0
7/1/2001,0,0,0,0,0.085070887,0,1.709863535,0,0,0
7/2/2001,0.071582422,0.071582422,0,0,0.1104058,0.042348176,1.671705631,0,0,0
7/3/2001,0,0,0,0,0.071170418,0,1.601699459,0,0,0
7/4/2001,0,0,0,0,0.088499532,0,1.514722196,0,0,0
7/5/2001,0,0,0,0,0.074399468,0,1.441671243,0,0,0
7/6/2001,0.206569485,0.206569485,0,0.000160616,0.150329729,0.042404681,1.497920402,0,0,0
7/7/2001,0,0,0,0,0.084599083,0,1.414879433,0,0,0
7/8/2001,0,0,0,0,0.076347855,0,1.340019371,0,0,0
7/9/2001,0,0,0,0,0.073246348,0,1.268281007,0,0,0
7/10/2001,0,0,0,0,0.072207145,0,1.197652028,0,0,0
7/11/2001,0,0,0,0,0.057353727,0,1.14161875,0,0,0
7/12/2001,0,0,0,0,0.046711814,0,1.096031301,0,0,0
7/13/2001,0,0,0,0,0.053504506,0,1.043877711,0,0,0
7/14/2001,0,0,0,0,0.051532596,0,0.993714238,0,0,0
7/15/2001,0.01594152,0.01594152,0,0,0.061146376,0.009420023,0.949839337,0,0,0
7/16/2001,0.032266114,0.032266114,0,0,0.065690287,0.026212295,0.917462021,0,0,0
7/17/2001,0.201567375,0.201567375,0,0.000301364,0.143521188,0.042404681,0.975347716,0,0,0
7/18/2001,1.110222659,1.110222659,0,0.085209816,0.288697575,0.042404681,1.72402348,0,0,0
7/19/2001,0.729690659,0.729690659,0,0.036864348,0.287905688,0.042404681,2.134078383,0,0,0
7/20/2001,0.382661399,0.382661399,0,0.025530823,0.251007145,0.042404681,2.243777682,0,0,0
7/21/2001,0.591532653,0.591532653,4.25E-05,0.155306903,0.253545716,0.042404681,2.448390357,0,0,0
7/22/2001,0.051600923,0.051600923,0,4.57E-05,0.164834161,0.04035624,2.336193059,0,0,0
7/23/2001,6.18E-06,6.18E-06,0,0,0.108131647,5.89E-06,2.229301871,0,0,0
7/24/2001,0,0,0,0,0.114198979,0,2.116475692,0,0,0
7/25/2001,0,0,0,0,0.077630523,0,2.039819257,0,0,0
7/26/2001,0,0,0,0,0.087265689,0,1.953694872,0,0,0
7/27/2001,0.301102071,0.301102071,0,0.001098908,0.200523528,0.042404681,2.053332447,0,0,0
7/28/2001,0.161169319,0.161169319,0,0.000316275,0.140611821,0.039367343,2.073970667,0,0,0
7/29/2001,0,0,0,0,0.082860328,0,1.992171869,0,0,0
7/30/2001,0.011457216,0.011457216,0,0,0.107245125,0.00966231,1.897638456,0,0,0
7/31/2001,0.108570765,0.108570765,0,9.35E-07,0.134955018,0.042404681,1.871927057,0,0,0
8/1/2001,0,0,0,0,0.1037169,0,1.769701555,0,0,0
8/2/2001,0,0,0,0,0.081867137,0,1.689075584,0,0,0
8/3/2001,0,0,0,0,0.08006367,0,1.610289336,0,0,0
8/4/2001,0,0,0,0,0.084741925,0,1.526971443,0,0,0
8/5/2001,0,0,0,0,0.077659595,0,1.450686186,0,0,0
8/6/2001,0,0,0,0,0.081695229,0,1.370520706,0,0,0
8/7/2001,0,0,0,0,0.074595489,0,1.297402912,0,0,0
8/8/2001,0,0,0,0,0.069462168,0,1.229395961,0,0,0
8/9/2001,0.361544576,0.361544576,0,0.001115908,0.257317501,0.042404681,1.33263873,0,0,0
8/10/2001,0,0,0,0,0.051328025,0,1.282348975,0,0,0
8/11/2001,0,0,0,0,0.051276117,0,1.232151756,0,0,0
8/12/2001,0,0,0,0,0.054871509,0,1.178487484,0,0,0
8/13/2001,0,0,0,0,0.047591095,0,1.131988397,0,0,0
8/14/2001,0,0,0,0,0.047754919,0,1.085375967,0,0,0
8/15/2001,0.275605594,0.275605594,0,0.000571162,0.233424019,0.042404681,1.127058008,0,0,0
8/16/2001,0.000674137,0.000674137,0,0,0.046858944,0.000661921,1.081981568,0,0,0
8/17/2001,0,0,0,0,0.041768199,0,1.041259164,0,0,0
8/18/2001,6.34E-08,6.34E-08,0,0,0.048340438,6.04E-08,0.994182375,0,0,0
8/19/2001,0,0,0,0,0.033206602,0,0.961877528,0,0,0
8/20/2001,0,0,0,0,0.039488299,0,0.923504815,0,0,0
8/21/2001,0,0,0,0,0.037369731,0,0.887234142,0,0,0
8/22/2001,0,0,0,0,0.038062073,0,0.850338334,0,0,0
8/23/2001,0,0,0,0,0.036286152,0,0.815217149,0,0,0
8/24/2001,0,0,0,0,0.036349366,0,0.78008673,0,0,0
8/25/2001,0.009945295,0.009945295,0,0,0.040947308,0.009624113,0.750146999,0,0,0
8/26/2001,0.073945615,0.073945615,0,0,0.070989475,0.037249239,0.753911021,0,0,0
8/27/2001,0.327742165,0.327742165,0,0.001974408,0.190856938,0.040603947,0.88920001,0,0,0
8/28/2001,0,0,0,0,0.038651325,0,0.851728715,0,0,0
8/29/2001,0.010209994,0.010209994,0,0,0.041472999,0.006237953,0.821532864,0,0,0
8/30/2001,0.030864638,0.030864638,0,0,0.064024512,0.028927599,0.789352255,0,0,0
8/31/2001,0,0,0,0,0.02920505,0,0.761150839,0,0,0
9/1/2001,0.016480221,0.016480221,0,0,0.03766508,0.010795182,0.740817529,0,0,0
9/2/2001,0.128158167,0.128158167,0,0,0.074564836,0.042404681,0.794731038,0,0,0
9/3/2001,0,0,0,0,0.037188543,0,0.758816527,0,0,0
9/4/2001,0,0,0,0,0.029735503,0,0.730145327,0,0,0
9/5/2001,0,0,0,0,0.028684629,0,0.702522131,0,0,0
9/6/2001,8.47E-10,8.47E-10,0,0,0.031940545,8.15E-10,0.67182073,0,0,0
9/7/2001,1.016706741,1.016706741,0,0.049846532,0.220146371,0.042404681,1.425692843,0,0,0
9/8/2001,0.079206735,0.079206735,0,6.62E-05,0.084369212,0.034856063,1.420710873,0,0,0
9/9/2001,0,0,0,0,0.039079758,0,1.382356247,0,0,0
9/10/2001,4.25E-05,4.25E-05,0,0,0.043656637,3.94E-05,1.339577503,0,0,0
9/11/2001,0,0,0,0,0.043914843,0,1.296530012,0,0,0
9/12/2001,0,0,0,0,0.044143733,0,1.253287204,0,0,0
9/13/2001,0,0,0,0,0.033941009,0,1.220061971,0,0,0
9/14/2001,0.015283434,0.015283434,0,0,0.044530871,0.013517622,1.191404953,0,0,0
9/15/2001,0.271385438,0.271385438,0,0.001644544,0.083325567,0.041493059,1.378001661,0,0,0
9/16/2001,0.196794287,0.196794287,0,0.001073044,0.088471932,0.042325377,1.485413769,0,0,0
9/17/2001,0.062430842,0.062430842,0,2.90E-05,0.064495656,0.04180387,1.483384221,0,0,0
9/18/2001,0,0,0,0,0.025249355,0,1.458582086,0,0,0
9/19/2001,0,0,0,0,0.028589122,0,1.430509347,0,0,0
9/20/2001,0.000204464,0.000204464,0,0,0.037332722,0.000198226,1.394064591,0,0,0
9/21/2001,0.428255727,0.428255727,0,0.002864312,0.141816826,0.042404681,1.677986914,0,0,0
9/22/2001,0.137071723,0.137071723,0,0.000142516,0.109277184,0.042402143,1.705697725,0,0,0
9/23/2001,0.002252603,0.002252603,0,0,0.048024446,0.002202148,1.660628814,0,0,0
9/24/2001,0,0,0,0,0.03170034,0,1.62942786,0,0,0
9/25/2001,0,0,0,0,0.0365464,0,1.593468948,0,0,0
9/26/2001,0,0,0,0,0.037591744,0,1.556496379,0,0,0
9/27/2001,0,0,0,0,0.045001986,0,1.512255166,0,0,0
9/28/2001,0,0,0,0,0.046214176,0,1.466846849,0,0,0
9/29/2001,0,0,0,0,0.040627528,0,1.426948303,0,0,0
9/30/2001,0,0,0,0,0.040801733,0,1.386901929,0,0,0
10/1/2001,0,0,0,0,0.036193381,0,1.35139684,0,0,0
10/2/2001,0,0,0,0,0.042098528,0,1.310124466,0,0,0
10/3/2001,0,0,0,0,0.03885277,0,1.272056395,0,0,0
10/4/2001,0,0,0,0,0.024861557,0,1.247712018,0,0,0
10/5/2001,0,0,0,0,0.022314966,0,1.22586892,0,0,0
10/6/2001,0,0,0,0,0.015379367,0,1.210819033,0,0,0
10/7/2001,0,0,0,0,0.019423349,0,1.191818303,0,0,0
10/8/2001,0,0,0,0,0.021770147,0,1.170528471,0,0,0
10/9/2001,0.125366966,0.125366966,0,0.000541087,0.052214378,0,1.243505799,0,0,0
10/10/2001,1.211835352,1.211835352,5.96E-05,0.087506722,0.083099708,0,2.297181766,0,0,0
10/11/2001,0.442619713,0.442619713,0.000123089,0.105654774,0.055860034,0,2.593111226,0,0,0
10/12/2001,0.011735902,0.011735902,0,1.47E-05,0.050699471,0,2.554617033,0,0,0
10/13/2001,0.126295654,0.126295654,2.93E-05,0.004796433,0.063293829,0,2.613491857,0,0,0
10/14/2001,0.006940367,0.006940367,0,2.82E-07,0.037622718,0,2.583138295,0,0,0
10/15/2001,0.153970839,0.153970839,7.40E-05,0.008817552,0.043642275,0,2.685848353,0,0,0
